,      74,    1,   20130801, ARG, ARGH                , Alabama             ,cf2013    
257806,7900.0,73.0,20131214.0, ARG, ARGH                , UT San Antonio      ,cf2013    
257807,333.0,74.0,20131214.0, ARG, ARGH                , Arkansas St         ,cf2013    
257808,2638.0,75.0,20131214.0, ARG, ARGH                , FL Atlantic         ,cf2013    
257809,7024.0,76.0,20131214.0, ARG, ARGH                , San Jose St         ,cf2013    
257810,1753.0,77.0,20131214.0, ARG, ARGH                , Colorado St         ,cf2013    
257811,5323.0,78.0,20131214.0, ARG, ARGH                , UNLV                ,cf2013    
257812,7878.0,79.0,20131214.0, ARG, ARGH                , TCU                 ,cf2013    
257813,7237.0,80.0,20131214.0, ARG, ARGH                , South Alabama       ,cf2013    
257814,7002.0,81.0,20131214.0, ARG, ARGH                , San Diego St        ,cf2013    
257815,3425.0,82.0,20131214.0, ARG, ARGH                , Illinois            ,cf2013    
257816,5825.0,83.0,20131214.0, ARG, ARGH                , Ohio                ,cf2013    
257817,8068.0,84.0,20131214.0, ARG, ARGH                , Troy                ,cf2013    
257818,1715.0,85.0,20131214.0, ARG, ARGH                , Colorado            ,cf2013    
257819,6696.0,86.0,20131214.0, ARG, ARGH                , Rutgers             ,cf2013    
257820,8508.0,87.0,20131214.0, ARG, ARGH                , Wake Forest         ,cf2013    
257821,5316.0,88.0,20131214.0, ARG, ARGH                , Nevada              ,cf2013    
257822,4200.0,89.0,20131214.0, ARG, ARGH                , ULM                 ,cf2013    
257823,8716.0,90.0,20131214.0, ARG, ARGH                , West Virginia       ,cf2013    
257824,316.0,91.0,20131214.0, ARG, ARGH                , Arkansas            ,cf2013    
257825,7358.0,92.0,20131214.0, ARG, ARGH                , SMU                 ,cf2013    
257826,9162.0,93.0,20131214.0, ARG, ARGH                , Wyoming             ,cf2013    
257827,8432.0,94.0,20131214.0, ARG, ARGH                , Virginia            ,cf2013    
257828,5511.0,95.0,20131214.0, ARG, ARGH                , NC State            ,cf2013    
257829,3554.0,96.0,20131214.0, ARG, ARGH                , Iowa St             ,cf2013    
257830,66.0,97.0,20131214.0, ARG, ARGH                , Akron               ,cf2013    
257831,7911.0,98.0,20131214.0, ARG, ARGH                , Texas St            ,cf2013    
257832,3781.0,99.0,20131214.0, ARG, ARGH                , Kentucky            ,cf2013    
257833,1404.0,100.0,20131214.0, ARG, ARGH                , C Michigan          ,cf2013    
257834,3771.0,101.0,20131214.0, ARG, ARGH                , Kent                ,cf2013    
257835,4636.0,102.0,20131214.0, ARG, ARGH                , Memphis             ,cf2013    
257836,5371.0,103.0,20131214.0, ARG, ARGH                , New Mexico          ,cf2013    
257837,8099.0,104.0,20131214.0, ARG, ARGH                , Tulsa               ,cf2013    
257838,1098.0,105.0,20131214.0, ARG, ARGH                , California          ,cf2013    
257839,356.0,106.0,20131214.0, ARG, ARGH                , Army                ,cf2013    
257840,7788.0,107.0,20131214.0, ARG, ARGH                , Temple              ,cf2013    
257841,1872.0,108.0,20131214.0, ARG, ARGH                , Connecticut         ,cf2013    
257842,3717.0,109.0,20131214.0, ARG, ARGH                , Kansas              ,cf2013    
257843,3197.0,110.0,20131214.0, ARG, ARGH                , Hawaii              ,cf2013    
257844,4218.0,111.0,20131214.0, ARG, ARGH                , Louisiana Tech      ,cf2013    
257845,7278.0,112.0,20131214.0, ARG, ARGH                , South Florida       ,cf2013    
257846,87.0,113.0,20131214.0, ARG, ARGH                , UAB                 ,cf2013    
257847,6393.0,114.0,20131214.0, ARG, ARGH                , Purdue              ,cf2013    
257848,55.0,115.0,20131214.0, ARG, ARGH                , Air Force           ,cf2013    
257849,5387.0,116.0,20131214.0, ARG, ARGH                , New Mexico St       ,cf2013    
257850,7933.0,117.0,20131214.0, ARG, ARGH                , UTEP                ,cf2013    
257851,2353.0,118.0,20131214.0, ARG, ARGH                , E Michigan          ,cf2013    
257852,3415.0,119.0,20131214.0, ARG, ARGH                , Idaho               ,cf2013    
257853,8767.0,120.0,20131214.0, ARG, ARGH                , W Michigan          ,cf2013    
257854,7365.0,121.0,20131214.0, ARG, ARGH                , Southern Miss       ,cf2013    
257855,4548.0,122.0,20131214.0, ARG, ARGH                , Massachusetts       ,cf2013    
257856,2907.0,123.0,20131214.0, ARG, ARGH                , Georgia St          ,cf2013    
257857,2652.0,124.0,20131214.0, ARG, ARGH                , Florida Intl        ,cf2013    
257858,4725.0,125.0,20131214.0, ARG, ARGH                , Miami OH            ,cf2013    
285639,2666.0,1.0,20140106.0, ARG, ARGH                , Florida St          ,cf2013    
285640,74.0,2.0,20140106.0, ARG, ARGH                , Alabama             ,cf2013    
285641,4757.0,3.0,20140106.0, ARG, ARGH                , Michigan St         ,cf2013    
285642,5961.0,4.0,20140106.0, ARG, ARGH                , Oregon              ,cf2013    
285643,7582.0,5.0,20140106.0, ARG, ARGH                , Stanford            ,cf2013    
285644,402.0,6.0,20140106.0, ARG, ARGH                , Auburn              ,cf2013    
285645,4948.0,7.0,20140106.0, ARG, ARGH                , Missouri            ,cf2013    
285646,7242.0,8.0,20140106.0, ARG, ARGH                , South Carolina      ,cf2013    
285647,5850.0,9.0,20140106.0, ARG, ARGH                , Ohio St             ,cf2013    
285648,557.0,10.0,20140106.0, ARG, ARGH                , Baylor              ,cf2013    
285649,4224.0,11.0,20140106.0, ARG, ARGH                , Louisville          ,cf2013    
285650,8141.0,12.0,20140106.0, ARG, ARGH                , UCLA                ,cf2013    
285651,304.0,13.0,20140106.0, ARG, ARGH                , Arizona St          ,cf2013    
285652,1603.0,14.0,20140106.0, ARG, ARGH                , Clemson             ,cf2013    
285653,5886.0,15.0,20140106.0, ARG, ARGH                , Oklahoma            ,cf2013    
285654,5912.0,16.0,20140106.0, ARG, ARGH                , Oklahoma St         ,cf2013    
285655,8551.0,17.0,20140106.0, ARG, ARGH                , Washington          ,cf2013    
285656,4206.0,18.0,20140106.0, ARG, ARGH                , LSU                 ,cf2013    
285657,8251.0,19.0,20140106.0, ARG, ARGH                , USC                 ,cf2013    
285658,9031.0,20.0,20140106.0, ARG, ARGH                , Wisconsin           ,cf2013    
285659,1380.0,21.0,20140106.0, ARG, ARGH                , UCF                 ,cf2013    
285660,2881.0,22.0,20140106.0, ARG, ARGH                , Georgia             ,cf2013    
285661,7848.0,23.0,20140106.0, ARG, ARGH                , Texas A&M           ,cf2013    
285662,5749.0,24.0,20140106.0, ARG, ARGH                , Notre Dame          ,cf2013    
285663,294.0,25.0,20140106.0, ARG, ARGH                , Arizona             ,cf2013    
285664,4920.0,26.0,20140106.0, ARG, ARGH                , Mississippi         ,cf2013    
285665,891.0,27.0,20140106.0, ARG, ARGH                , BYU                 ,cf2013    
285666,8325.0,28.0,20140106.0, ARG, ARGH                , Utah St             ,cf2013    
285667,2265.0,29.0,20140106.0, ARG, ARGH                , Duke                ,cf2013    
285668,2911.0,30.0,20140106.0, ARG, ARGH                , Georgia Tech        ,cf2013    
285669,8459.0,31.0,20140106.0, ARG, ARGH                , Virginia Tech       ,cf2013    
285670,4719.0,32.0,20140106.0, ARG, ARGH                , Miami FL            ,cf2013    
285671,4936.0,33.0,20140106.0, ARG, ARGH                , Mississippi St      ,cf2013    
285672,2776.0,34.0,20140106.0, ARG, ARGH                , Fresno St           ,cf2013    
285673,3540.0,35.0,20140106.0, ARG, ARGH                , Iowa                ,cf2013    
285674,7840.0,36.0,20140106.0, ARG, ARGH                , Texas               ,cf2013    
285675,5492.0,37.0,20140106.0, ARG, ARGH                , North Carolina      ,cf2013    
285676,5279.0,38.0,20140106.0, ARG, ARGH                , Nebraska            ,cf2013    
285677,8367.0,39.0,20140106.0, ARG, ARGH                , Vanderbilt          ,cf2013    
285678,5634.0,40.0,20140106.0, ARG, ARGH                , N Illinois          ,cf2013    
285679,821.0,41.0,20140106.0, ARG, ARGH                , Bowling Green       ,cf2013    
285680,2292.0,42.0,20140106.0, ARG, ARGH                , East Carolina       ,cf2013    
285681,8315.0,43.0,20140106.0, ARG, ARGH                , Utah                ,cf2013    
285682,3731.0,44.0,20140106.0, ARG, ARGH                , Kansas St           ,cf2013    
285683,5970.0,45.0,20140106.0, ARG, ARGH                , Oregon St           ,cf2013    
285684,4741.0,46.0,20140106.0, ARG, ARGH                , Michigan            ,cf2013    
285685,3347.0,47.0,20140106.0, ARG, ARGH                , Houston             ,cf2013    
285686,5253.0,48.0,20140106.0, ARG, ARGH                , Navy                ,cf2013    
285687,4858.0,49.0,20140106.0, ARG, ARGH                , Minnesota           ,cf2013    
285688,7918.0,50.0,20140106.0, ARG, ARGH                , Texas Tech          ,cf2013    
285689,4436.0,51.0,20140106.0, ARG, ARGH                , Marshall            ,cf2013    
285690,5584.0,52.0,20140106.0, ARG, ARGH                , North Texas         ,cf2013    
285691,771.0,53.0,20140106.0, ARG, ARGH                , Boise St            ,cf2013    
285692,8588.0,54.0,20140106.0, ARG, ARGH                , Washington St       ,cf2013    
285693,6236.0,55.0,20140106.0, ARG, ARGH                , Pittsburgh          ,cf2013    
285694,6114.0,56.0,20140106.0, ARG, ARGH                , Penn St             ,cf2013    
285695,6535.0,57.0,20140106.0, ARG, ARGH                , Rice                ,cf2013    
285696,501.0,58.0,20140106.0, ARG, ARGH                , Ball St             ,cf2013    
285697,1529.0,59.0,20140106.0, ARG, ARGH                , Cincinnati          ,cf2013    
285698,7801.0,60.0,20140106.0, ARG, ARGH                , Tennessee           ,cf2013    
285699,3484.0,61.0,20140106.0, ARG, ARGH                , Indiana             ,cf2013    
285700,783.0,62.0,20140106.0, ARG, ARGH                , Boston College      ,cf2013    
285701,7729.0,63.0,20140106.0, ARG, ARGH                , Syracuse            ,cf2013    
285702,2625.0,64.0,20140106.0, ARG, ARGH                , Florida             ,cf2013    
285703,4194.0,65.0,20140106.0, ARG, ARGH                , ULL                 ,cf2013    
285704,8761.0,66.0,20140106.0, ARG, ARGH                , WKU                 ,cf2013    
285705,333.0,67.0,20140106.0, ARG, ARGH                , Arkansas St         ,cf2013    
285706,7978.0,68.0,20140106.0, ARG, ARGH                , Toledo              ,cf2013    
285707,4474.0,69.0,20140106.0, ARG, ARGH                , Maryland            ,cf2013    
285708,5704.0,70.0,20140106.0, ARG, ARGH                , Northwestern        ,cf2013    
285709,1753.0,71.0,20140106.0, ARG, ARGH                , Colorado St         ,cf2013    
285710,4785.0,72.0,20140106.0, ARG, ARGH                , MTSU                ,cf2013    
285711,7900.0,73.0,20140106.0, ARG, ARGH                , UT San Antonio      ,cf2013    
285712,7024.0,74.0,20140106.0, ARG, ARGH                , San Jose St         ,cf2013    
285713,979.0,75.0,20140106.0, ARG, ARGH                , Buffalo             ,cf2013    
285714,2638.0,76.0,20140106.0, ARG, ARGH                , FL Atlantic         ,cf2013    
285715,7878.0,77.0,20140106.0, ARG, ARGH                , TCU                 ,cf2013    
285716,8092.0,78.0,20140106.0, ARG, ARGH                , Tulane              ,cf2013    
285717,7002.0,79.0,20140106.0, ARG, ARGH                , San Diego St        ,cf2013    
285718,7237.0,80.0,20140106.0, ARG, ARGH                , South Alabama       ,cf2013    
285719,5323.0,81.0,20140106.0, ARG, ARGH                , UNLV                ,cf2013    
285720,8068.0,82.0,20140106.0, ARG, ARGH                , Troy                ,cf2013    
285721,1715.0,83.0,20140106.0, ARG, ARGH                , Colorado            ,cf2013    
285722,3425.0,84.0,20140106.0, ARG, ARGH                , Illinois            ,cf2013    
285723,5825.0,85.0,20140106.0, ARG, ARGH                , Ohio                ,cf2013    
285724,6696.0,86.0,20140106.0, ARG, ARGH                , Rutgers             ,cf2013    
285725,8508.0,87.0,20140106.0, ARG, ARGH                , Wake Forest         ,cf2013    
285726,4200.0,88.0,20140106.0, ARG, ARGH                , ULM                 ,cf2013    
285727,5316.0,89.0,20140106.0, ARG, ARGH                , Nevada              ,cf2013    
285728,316.0,90.0,20140106.0, ARG, ARGH                , Arkansas            ,cf2013    
285729,8716.0,91.0,20140106.0, ARG, ARGH                , West Virginia       ,cf2013    
285730,7358.0,92.0,20140106.0, ARG, ARGH                , SMU                 ,cf2013    
285731,9162.0,93.0,20140106.0, ARG, ARGH                , Wyoming             ,cf2013    
285732,3554.0,94.0,20140106.0, ARG, ARGH                , Iowa St             ,cf2013    
285733,5511.0,95.0,20140106.0, ARG, ARGH                , NC State            ,cf2013    
285734,7911.0,96.0,20140106.0, ARG, ARGH                , Texas St            ,cf2013    
285735,3781.0,97.0,20140106.0, ARG, ARGH                , Kentucky            ,cf2013    
285736,8432.0,98.0,20140106.0, ARG, ARGH                , Virginia            ,cf2013    
285737,66.0,99.0,20140106.0, ARG, ARGH                , Akron               ,cf2013    
285738,1404.0,100.0,20140106.0, ARG, ARGH                , C Michigan          ,cf2013    
285739,3771.0,101.0,20140106.0, ARG, ARGH                , Kent                ,cf2013    
285740,4636.0,102.0,20140106.0, ARG, ARGH                , Memphis             ,cf2013    
285741,1098.0,103.0,20140106.0, ARG, ARGH                , California          ,cf2013    
285742,5371.0,104.0,20140106.0, ARG, ARGH                , New Mexico          ,cf2013    
285743,8099.0,105.0,20140106.0, ARG, ARGH                , Tulsa               ,cf2013    
285744,7788.0,106.0,20140106.0, ARG, ARGH                , Temple              ,cf2013    
285745,3717.0,107.0,20140106.0, ARG, ARGH                , Kansas              ,cf2013    
285746,1872.0,108.0,20140106.0, ARG, ARGH                , Connecticut         ,cf2013    
285747,356.0,109.0,20140106.0, ARG, ARGH                , Army                ,cf2013    
285748,3197.0,110.0,20140106.0, ARG, ARGH                , Hawaii              ,cf2013    
285749,4218.0,111.0,20140106.0, ARG, ARGH                , Louisiana Tech      ,cf2013    
285750,87.0,112.0,20140106.0, ARG, ARGH                , UAB                 ,cf2013    
